66112,138047,315087,322762,414198,567371,664178,755051,811084,915569,936562,1044610,1223075,1336654,1439171,1533954,1565066,1644735,1740381,1843597,1943221,2039691,2140970,2243421,2345829,2462124,2628103,2735626,2830795,2944990,3048613,3147017,3247849,3348002,3445299,3548453,3653927,3766793,3884945,3978640,4074842,4173745,4271974,4366300,4468198,4569220,4670382,4771113,4875219,4974728,5074276,5174725,5275418,5374576,5471506,5573480,5673420,5774855,5871601,5967277,6062392,6164354,6262638,6363717,6465455,6557293,6654155,6752147,6848316,6946967,7048616,7150832,7252271,7351939,7451714,7553582,7655025,7754925,7858750,7959702,8056340,8157841,8259620,8361056,8459564,8562593,8657033,8755593,8859032,8961491,9063571,9167675,9266803,9373580,9473987,9571468,9672464,9773412,9871440,9924225
66186,484827,585659,696036,796526,903713,989271,1002884,1089107,1095329,1181446,1279224,1318435,1395888,1465669,1496072,1584862,1684571,1772288,1864515,1959233,2068732,2170068,2210815,2313835,2415306,2518753,2620754,2724437,2821211,2994969,3096875,3195049,3295125,3406116,3503346,3604192,3703954,3805706,3943888,4043364,4141004,4236458,4335422,4434644,4534885,4634221,4736496,4836981,4937566,5040175,5130798,5224678,5330824,5428942,5526250,5629505,5728849,5829001,5924088,6022297,6120195,6218953,6317622,6421523,6516464,6611164,6709689,6807005,6905265,7002694,7105487,7205188,7311555,7407207,7512887,7609110,7710086,7814756,7916458,8010062,8113148,8214529,8316082,8415869,8517873,8613211,8713672,8814784,8919123,9017522,9123297,9223322,9322681,9429957,9528295,9628246,9728409,9828413,9958882
66202,147069,209201,503450,581004,604298,703291,747046,782544,900475,998427,1167142,1217153,1285193,1382177,1471293,1570016,1667502,1766478,1964353,2062181,2204473,2309103,2410418,2513068,2614697,2717883,2819307,2920256,3025697,3124826,3235441,3335020,3432812,3532645,3632364,3734599,3797277,3835783,3938073,4038294,4136154,4232331,4329375,4428428,4531901,4629702,4733560,4834509,4932393,5033744,5136462,5231350,5336244,5436136,5530852,5634428,5734593,5830499,5929267,6025273,6124159,6224668,6322808,6425168,6522446,6616684,6714800,6811633,6909109,7006078,7111487,7212751,7315016,7412252,7519225,7614719,7715233,7819130,7919790,8015965,8119760,8218379,8322868,8420757,8521389,8618126,8716988,8820084,8924559,9023074,9127481,9227585,9331129,9434015,9532727,9633411,9732304,9834393,9964123
66368,80271,307179,421628,431440,569288,670692,690276,789583,886937,983015,1090815,1176758,1284252,1381997,1479177,1577901,1678762,1806537,1953287,2052287,2155912,2254944,2370824,2472476,2585715,2684656,2785981,2915003,3020215,3120862,3223553,3320691,3422451,3519560,3618305,3732470,3828786,3930981,4030228,4127834,4234298,4329813,4428681,4532130,4589893,4630921,4733613,4834820,4932668,5036322,5137997,5236130,5336790,5436739,5534072,5635997,5736633,5837024,5929547,6026594,6128888,6228439,6325007,6428707,6525276,6618520,6717886,6815545,6911725,7009825,7115303,7214810,7318097,7415642,7520432,7616976,7720199,7822727,7923955,8019917,8121438,8221287,8327072,8422089,8524544,8612957,8712661,8810340,8918126,9016966,9119990,9222983,9322456,9426135,9528031,9627232,9724636,9827142,9957465
66425,415170,424996,445743,552346,642977,675598,772962,883341,985852,1083558,1176178,1275569,1371592,1470415,1586796,1687417,1789066,1885767,2053900,2154435,2213076,2276682,2318182,2421973,2533842,2623744,2632013,2737726,2834594,2937319,3039883,3149044,3251257,3441474,3530372,3631930,3741476,3841608,3945089,4052305,4145785,4242831,4336692,4437057,4541062,4638097,4739571,4842254,4941035,5044350,5145356,5240144,5343583,5441726,5537900,5643205,5742640,5840664,5937244,6033614,6130227,6231348,6330001,6430217,6528564,6622538,6721395,6819208,6917554,7011889,7118434,7219446,7319619,7418638,7524514,7620089,7723788,7827848,7926087,8023394,8127276,8223725,8330277,8427988,8528210,8625360,8725228,8826247,8931423,9031313,9134068,9235572,9337940,9441846,9540808,9643391,9738242,9840761,9949030
66547,338608,541098,583592,625131,729722,815263,823240,857390,919473,1011361,1105350,1309391,1405613,1494372,1592281,1740002,1845519,1943962,2049539,2149023,2249166,2354557,2403404,2459792,2559740,2660032,2761211,2870990,2973724,3074692,3187591,3285902,3400666,3496119,3595389,3697944,3795991,3897148,3988101,4016524,4106030,4201111,4302937,4399617,4499228,4600840,4702857,4803380,4905822,5005747,5103823,5200676,5306154,5404448,5503142,5607805,5702644,5804315,5900908,5996676,6094309,6192159,6293595,6394929,6493056,6586530,6685260,6783761,6879242,6977175,7078729,7180402,7285509,7382901,7486479,7586695,7686653,7786000,7887602,7987986,8087180,8187064,8291142,8392256,8488906,8593168,8686635,8787514,8896639,8992288,9094540,9199853,9296447,9404860,9505556,9602316,9702483,9804744,9996122
66609,299174,477268,571913,668147,777709,884445,904397,987063,1087643,1181116,1188852,1276497,1381523,1480967,1581240,1678402,1778956,1881071,1978056,2086365,2176342,2280898,2382995,2412729,2597303,2697146,2721175,2797973,2900545,3001408,3102372,3203423,3304276,3407204,3500553,3597126,3699757,3800568,3899431,3998640,4098216,4196648,4295748,4390113,4492728,4594265,4692573,4795560,4900001,4994656,5127787,5226014,5329066,5427056,5526078,5627325,5726077,5826002,5920718,6017934,6117262,6216147,6315114,6417819,6514125,6607225,6707407,6803442,6902090,7000693,7102604,7202753,7308327,7405765,7509325,7606706,7706090,7809933,7914041,8007740,8110911,8210811,8313434,8413146,8514808,8610445,8710515,8811565,8917506,9014323,9119787,9221049,9319779,9426871,9525502,9624392,9725851,9826317,9976543
66843,98144,168254,379660,502135,586678,618041,762125,827750,909155,1031758,1108353,1206552,1298098,1408986,1506774,1604174,1703686,1804164,1903042,2069673,2170490,2274781,2375751,2477947,2508530,2689994,2789193,2889902,2992627,3092606,3207822,3304491,3424964,3524123,3623828,3735711,3833952,3937940,4034737,4126429,4223116,4321069,4418765,4520825,4620813,4722423,4825314,4924936,5024900,5094656,5125469,5221350,5326380,5426395,5523721,5625351,5725765,5820007,5919061,6016337,6113062,6214015,6314254,6415679,6512292,6606529,6701543,6800659,6900671,6996908,7100008,7202067,7305444,7402831,7508673,7601162,7703965,7807873,7908283,8005753,8110106,8206531,8311675,8412416,8508864,8608469,8708348,8807842,8915353,9013613,9116066,9217866,9319014,9421438,9524036,9622509,9721952,9823523,9974197
67706,295688,494597,525081,627843,702778,744998,827835,910133,939231,1024568,1122658,1222752,1319789,1427279,1535100,1703501,1803975,1904851,2001976,2104114,2255669,2367679,2471843,2573910,2683256,2783754,2883545,2997590,3019657,3098067,3189203,3290066,3389068,3488979,3587966,3698775,3796740,3897487,3926862,4014135,4117013,4207999,4309257,4406973,4505568,4600817,4697886,4801423,4905359,5001747,5103197,5200369,5304589,5403566,5502715,5603646,5700344,5804166,5898219,5996569,6093425,6191269,6292686,6394763,6489823,6584989,6684924,6780351,6878586,6976738,7077187,7179395,7285038,7378302,7483791,7586366,7681979,7785120,7887014,7986577,8085941,8186539,8287492,8391163,8488652,8590046,8685567,8786731,8894658,8991622,9093849,9195892,9294620,9404771,9500954,9601836,9701852,9803213,9996158
67922,128167,305749,465113,506059,538976,620463,714510,860346,975595,1071679,1175279,1261649,1275001,1369817,1468894,1656718,1753857,1858731,1955984,2063259,2164525,2255741,2367742,2480953,2584344,2717671,2814882,2916649,3020063,3120014,3222458,3322890,3424206,3431127,3523792,3621381,3724155,3831979,3945019,4042589,4140291,4237922,4336065,4434247,4538271,4637959,4739461,4839939,4939866,5044162,5140172,5240013,5342101,5440109,5537652,5643145,5740168,5839508,5936865,6029231,6130024,6229453,6327628,6430206,6528480,6620839,6720131,6818992,6913003,7011548,7116809,7217388,7319351,7418520,7522343,7619182,7723675,7823422,7925880,8022075,8124331,8223208,8330234,8425012,8526534,8625175,8721348,8825510,8929773,9028344,9133649,9235462,9335780,9440489,9540553,9637946,9738033,9839434,9969146
68409,99398,157912,288380,308021,367577,396473,428859,439950,940248,1048699,1147138,1246915,1333390,1453787,1549031,1628243,1648034,1755644,1847631,1946786,2046379,2148670,2342736,2445639,2546589,2642827,2756137,2860292,2961064,3067368,3164046,3274145,3373525,3473604,3581174,3683975,3784444,3894468,3994941,4084906,4183552,4282292,4377606,4476840,4578620,4680172,4778967,4884712,4982458,5084729,5182909,5282875,5381697,5480900,5582017,5680222,5783720,5878521,5977941,6072301,6172198,6273035,6373283,6473181,6565124,6664275,6760092,6859010,6957587,7058443,7158515,7261880,7360271,7461321,7563258,7662247,7764564,7867177,7968894,8064139,8165879,8268330,8369198,8468939,8570594,8667832,8766777,8870289,8969688,9073174,9177084,9274871,9382254,9481130,9582898,9680542,9782466,9879740,9911321
68453,124020,412883,423622,532640,603637,692025,758431,861731,958363,1096060,1214733,1297533,1394711,1494843,1610772,1691028,1793244,1950424,2041041,2161916,2264547,2365089,2470135,2511609,2581146,2609673,2693977,2794293,2912786,3014629,3114749,3217244,3325751,3426260,3520566,3641617,3744904,3834745,3937117,4037837,4131391,4227619,4326861,4423888,4525565,4627219,4727496,4828903,4931410,5028298,5131105,5227812,5331788,5430032,5528496,5629751,5728635,5829078,5922502,6019945,6120788,6221189,6318671,6422188,6519448,6613312,6710049,6810859,6904171,7002881,7108224,7207182,7312138,7409004,7514379,7610211,7713955,7813135,7916738,8013276,8114159,8214791,8318833,8416936,8518840,8616705,8712988,8815161,8922076,9018080,9123570,9225504,9324779,9431017,9532016,9627585,9728827,9831652,9958110
68481,144320,239354,342655,456977,517187,665711,781917,892623,996689,1047296,1091939,1176751,1273348,1371229,1471009,1567869,1667624,1765578,1868140,1963901,2163051,2265211,2369257,2482046,2614140,2718127,2814276,2927425,3030126,3129413,3233641,3331440,3430673,3531420,3637229,3739242,3837414,3938351,4039000,4135873,4232346,4329852,4388025,4426937,4530864,4631281,4732759,4833979,4932778,5035216,5136347,5232482,5335187,5435522,5532759,5633604,5733805,5830784,5928759,6025020,6123518,6222300,6321947,6424937,6521738,6615809,6712713,6811497,6908593,7006104,7111185,7211558,7315426,7411423,7517706,7614732,7714908,7818563,7919868,8015252,8119172,8218793,8322140,8419224,8521392,8617732,8716599,8820142,8924120,9022369,9128331,9226679,9329654,9434030,9532528,9632791,9732320,9834044,9963909
68904,82265,136515,705255,715479,745113,803239,833313,927743,1025852,1100181,1196236,1320503,1429262,1586432,1685438,1784647,1886566,1982449,2084893,2191609,2296489,2395626,2498647,2602590,2671453,2702016,2773371,2803105,2907898,3008261,3107626,3209838,3306955,3410338,3506151,3608828,3708891,3808769,3913020,4009267,4110029,4204094,4305630,4401915,4501614,4602669,4700597,4804360,4907005,5004063,5106310,5201867,5306914,5405817,5506155,5605646,5703704,5805080,5900225,5998717,6096957,6195753,6296414,6398100,6496899,6588021,6687720,6786392,6881407,6980292,7082147,7184415,7289151,7387037,7489007,7588719,7689000,7789841,7891412,7990955,8090309,8190000,8295174,8394832,8491251,8595513,8689587,8791703,8900330,8996382,9098416,9203360,9299115,9406666,9507932,9605587,9704939,9809255,9988571
68968,104069,181131,446470,496528,651589,747843,819912,838971,953578,1017203,1111138,1209839,1304774,1411269,1520587,1618189,1717147,1817287,1917008,2021632,2126836,2222898,2329339,2425268,2526167,2625816,2733078,2827724,2939604,3047914,3142670,3245841,3348634,3443748,3547341,3656100,3761131,3858230,3959222,4059597,4155373,4251903,4349739,4446640,4552368,4652025,4753841,4854724,4954621,5057393,5156215,5254509,5357370,5452184,5552607,5656131,5753728,5852960,5951569,6042964,6144932,6245700,6342688,6446327,6541176,6635681,6734445,6831897,6927171,7025611,7133144,7231304,7333998,7432499,7535700,7635814,7737813,7838818,7939084,8039919,8139731,8240538,8343555,8441205,8542794,8640324,8734690,8838346,8945549,9042722,9150096,9249477,9352789,9454813,9554469,9653735,9751870,9855744,9944683
69124,132289,235455,358933,368469,412156,462383,556534,771318,940908,1072857,1143157,1253564,1339171,1450074,1467652,1536781,1635761,1733657,1866634,1972198,2072105,2190474,2295165,2395972,2498115,2627172,2722286,2820218,2929711,3035624,3135253,3245253,3344978,3443484,3552604,3651433,3784657,3881653,3984042,4083258,4178973,4275837,4373009,4472292,4566613,4664674,4768384,4880346,4979195,5081537,5178504,5279379,5380494,5475617,5577020,5678959,5778818,5875624,5974930,6067812,6168256,6270732,6367891,6469378,6563614,6658221,6756382,6856158,6951791,7054369,7157525,7257466,7355673,7458858,7558745,7658759,7761020,7862843,7965161,8063679,8162535,8263369,8367804,8464168,8567755,8663574,8760993,8865476,8969030,9067430,9171337,9273124,9377958,9478041,9580271,9676271,9777527,9878887,9909385
69174,154679,359044,517150,672978,723723,900273,950871,1004018,1100617,1108627,1196793,1291106,1390855,1490151,1594787,1694640,1795922,1895183,1991264,2091247,2190187,2363087,2466210,2567735,2667676,2699451,2769194,2869278,2984258,3088128,3186949,3285952,3389795,3489444,3516415,3609635,3711086,3809301,3911838,4007740,4108296,4203040,4305940,4402743,4501162,4602133,4703626,4804834,4907818,5003917,5106597,5202265,5307492,5404797,5505078,5608778,5704050,5805233,5900075,5999315,6095714,6193119,6294079,6396489,6494458,6587379,6686804,6782923,6881568,6979686,7080672,7183236,7287720,7384994,7488195,7587973,7687310,7790135,7891028,7989857,8089256,8189024,8293474,8394116,8490284,8593990,8689767,8791029,8899070,8995130,9096964,9202265,9297955,9406097,9506547,9605887,9704095,9808057,9992009
69347,355083,374069,416443,594228,624641,712341,809973,886283,983470,1082939,1118966,1262686,1380197,1478318,1584448,1694438,1865724,1876323,1962586,2060666,2161945,2266456,2358218,2465044,2567089,2666560,2800659,2812211,2904015,3006926,3115998,3218057,3319180,3421616,3516998,3616916,3720103,3827636,3930331,4029458,4128551,4222364,4322640,4419893,4521830,4634378,4734871,4835389,4936686,5038386,5137541,5234772,5338028,5437066,5534794,5636624,5735358,5836328,5931222,6025921,6125574,6226580,6323785,6427542,6523406,6616369,6716860,6813190,6909687,7007049,7113169,7213749,7317362,7413808,7518812,7616378,7717578,7819752,7921480,8017845,8120489,8220084,8324931,8420473,8523754,8620293,8717581,8821349,8926270,9024141,9130675,9229432,9330887,9436531,9535539,9633854,9733669,9836000,9964851
69559,279731,348070,451069,465982,495459,552762,629069,931307,977284,1056567,1147487,1235566,1313868,1412387,1514078,1608251,1706565,1810139,1911018,2024672,2127992,2239979,2344232,2445753,2547990,2587088,2643111,2740769,2842752,2953166,3144604,3246333,3347458,3443180,3554812,3662313,3764890,3863547,3957226,4055529,4153827,4251126,4345930,4445288,4550603,4657930,4760737,4864235,4960112,5064810,5163094,5261438,5364304,5460846,5559059,5663042,5763793,5858286,5957913,6051433,6150078,6252735,6351653,6454661,6547649,6644028,6739867,6838203,6935066,7032820,7139224,7241160,7339973,7439295,7542676,7641222,7745713,7847237,7945797,8046340,8146989,8245243,8349420,8448042,8547813,8646455,8743699,8844755,8952095,9051901,9155427,9256611,9360363,9460089,9560501,9661842,9760075,9862270,9931598
69684,129604,307084,435928,482203,625759,679681,758358,850564,946135,1031098,1160594,1220610,1312549,1370948,1410179,1605084,1704609,1815691,1915739,2010835,2115181,2221523,2321823,2426499,2529252,2627694,2822980,2833030,2943603,3050110,3144788,3246393,3349657,3447632,3557578,3655463,3758877,3859196,3960015,4059403,4159164,4254332,4350440,4451898,4551977,4652364,4753369,4854258,4954016,5056986,5156985,5255385,5358499,5451564,5553399,5655875,5752950,5852459,5950821,6043915,6145695,6246853,6343426,6447959,6541644,6635483,6733972,6831392,6927978,7026566,7134256,7232848,7333781,7433126,7535378,7634712,7737351,7839576,7940146,8041052,8140455,8240231,8344184,8440838,8542042,8639776,8736033,8839582,8946730,9044409,9149950,9249940,9352517,9453787,9554043,9655415,9753566,9856943,9944081
69915,91600,134733,296285,345812,400406,489031,640553,718457,823445,909514,932205,969331,1147100,1230116,1448702,1549825,1651346,1760007,1924194,2024008,2136739,2239499,2348857,2454126,2557507,2658486,2762753,2861673,2966279,3070601,3169549,3271037,3375597,3475277,3574403,3676702,3780422,3882701,3984974,4085153,4183252,4280826,4375423,4476886,4578238,4679165,4781426,4887070,4986331,5088298,5187685,5289442,5387868,5488477,5590287,5687423,5790642,5886360,5983556,6077963,6178795,6281704,6380339,6478769,6571519,6671615,6766562,6865298,6963095,7065660,7166317,7268807,7367058,7470506,7572035,7669871,7771540,7873159,7975406,8073277,8173010,8275989,8378035,8474658,8577579,8673624,8771722,8878470,8977374,9080160,9183766,9281595,9389259,9488489,9589099,9686258,9789935,9887147,9908966
70033,85753,168307,295331,417635,523397,615390,743039,844732,907445,1110240,1158608,1313890,1413982,1511755,1607003,1718385,1727430,1826335,1868888,1927556,2022965,2125947,2225624,2330743,2443728,2545091,2640339,2784438,2886398,3053388,3159973,3260036,3359873,3458796,3560165,3655394,3760549,3861718,3973921,4069734,4169533,4266008,4361061,4461398,4564053,4665632,4765800,4868710,4968434,5068219,5170643,5270649,5368874,5467366,5566733,5667405,5769581,5866067,5961943,6058176,6157204,6255906,6358266,6460559,6551695,6649927,6747721,6842024,6941892,7042182,7145686,7247924,7346842,7445529,7549122,7649744,7749904,7854610,7955312,8051629,8152894,8252983,8354304,8454720,8555889,8650427,8750801,8853805,8957014,9058626,9163088,9261071,9368421,9467295,9566060,9669057,9768110,9867092,9936431
70202,178662,363219,536322,607634,636747,695717,781647,888402,927068,1015958,1102036,1290486,1397818,1498653,1595729,1693672,1795454,1943523,2010323,2164076,2181631,2261766,2356261,2479418,2592988,2691854,2796109,2897729,3010174,3109358,3209294,3317281,3409170,3427789,3525039,3626214,3729474,3825038,3939066,4035948,4132325,4229846,4326139,4424310,4527338,4626297,4721349,4820161,4924981,5024149,5121339,5219768,5325762,5422028,5522828,5623894,5720378,5820412,5918043,6013046,6110820,6213117,6310495,6414464,6511001,6602158,6701584,6800240,6898021,6994784,7098892,7198001,7304623,7401830,7503984,7601322,7703508,7805283,7906381,8004933,8105718,8205257,8310530,8407797,8509168,8607649,8704917,8806118,8914419,9010031,9114524,9216932,9313750,9421535,9523299,9619753,9719859,9822668,9973298
